1.6086957E+00	-1.3930699E+01
1.6666667E+00	-1.4056081E+01
1.7246377E+00	-1.4427739E+01
1.7826087E+00	-1.4493303E+01
1.8405797E+00	-1.4489228E+01
1.8985507E+00	-1.4549350E+01
1.9565217E+00	-1.4644979E+01
2.0144928E+00	-1.4738429E+01
2.0724638E+00	-1.4811515E+01
2.1304348E+00	-1.4863946E+01
2.1884058E+00	-1.4902319E+01
2.2463768E+00	-1.4933504E+01
2.3043478E+00	-1.4961833E+01
2.3623188E+00	-1.4990056E+01
2.4202899E+00	-1.5019572E+01
2.4782609E+00	-1.5050909E+01
2.5362319E+00	-1.5084416E+01
2.5942029E+00	-1.5120006E+01
2.6521739E+00	-1.5157838E+01
2.7101449E+00	-1.5197796E+01
2.7681159E+00	-1.5239570E+01
2.8260870E+00	-1.5283299E+01
2.8840580E+00	-1.5328777E+01
2.9420290E+00	-1.5375828E+01
3.0000000E+00	-1.5424464E+01
-1.0000000E+00	1.6387784E+01
-9.4202899E-01	-1.1991502E+01
-8.8405797E-01	NAN
-8.2608696E-01	-1.1991501E+01
-7.6811594E-01	8.9722497E+00
-7.1014493E-01	1.9450822E+00
-6.5217391E-01	-1.1991501E+01
-5.9420290E-01	-1.1991501E+01
-5.3623188E-01	7.2179039E+01
-4.7826087E-01	9.9224587E+00
-4.2028986E-01	-1.1991501E+01
-3.6231884E-01	-1.1991501E+01
-3.0434783E-01	-1.1585584E+01
-2.4637681E-01	-1.1991500E+01
-1.8840580E-01	7.3396811E+01
-1.3043478E-01	7.3599740E+01
-7.2463768E-02	-1.1991503E+01
-1.4492754E-02	-1.1991505E+01
4.3478261E-02	1.8456068E+01
1.0144928E-01	1.1845675E+01
1.5942029E-01	1.2071081E+01
2.1739130E-01	-1.1991539E+01
2.7536232E-01	1.2476894E+01
3.3333333E-01	1.2624614E+01
3.9130435E-01	-1.1991704E+01
4.4927536E-01	-1.1991848E+01
5.0724638E-01	1.2963304E+02
5.6521739E-01	-1.1992469E+01
6.2318841E-01	-1.1993061E+01
6.8115942E-01	-1.1586668E+01
7.3913043E-01	1.3954270E+01
7.9710145E-01	-1.1995918E+01
8.5507246E-01	-1.1996704E+01
9.1304348E-01	1.4562971E+01
9.7101449E-01	-1.1996947E+01
1.0289855E+00	-1.1996076E+01
1.0869565E+00	-1.1994169E+01
1.1449275E+00	-1.1990611E+01
1.2028986E+00	-1.1984109E+01
1.2608696E+00	-1.1971768E+01
1.3188406E+00	-1.1946846E+01
1.3768116E+00	-1.1894833E+01
1.4347826E+00	-1.1798539E+01
1.4927536E+00	-1.1487999E+01
1.5507246E+00	-1.2328846E+01
1.6086957E+00	-1.2951065E+01
1.6666667E+00	-1.4090558E+01
1.7246377E+00	-1.4458813E+01
1.7826087E+00	-1.4526608E+01
1.8405797E+00	-1.4522111E+01
1.8985507E+00	-1.4580621E+01
1.9565217E+00	-1.4676997E+01
2.0144928E+00	-1.4770553E+01
2.0724638E+00	-1.4841712E+01
2.1304348E+00	-1.4895132E+01
2.1884058E+00	-1.4932659E+01
2.2463768E+00	-1.4962345E+01
2.3043478E+00	-1.4990593E+01
2.3623188E+00	-1.5018929E+01
2.4202899E+00	-1.5048387E+01
2.4782609E+00	-1.5079874E+01
2.5362319E+00	-1.5113449E+01
2.5942029E+00	-1.5149192E+01
2.6521739E+00	-1.5187223E+01
2.7101449E+00	-1.5227090E+01
2.7681159E+00	-1.5269207E+01
2.8260870E+00	-1.5312778E+01
2.8840580E+00	-1.5358371E+01
2.9420290E+00	-1.5405497E+01
3.0000000E+00	-1.5454235E+01
-1.0000000E+00	-1.1991377E+01
-9.4202899E-01	-1.1991533E+01
-8.8405797E-01	-1.1991501E+01
-8.2608696E-01	-1.1991510E+01
-7.6811594E-01	-1.1991501E+01
-7.1014493E-01	-1.1991814E+01
-6.5217391E-01	-1.1991502E+01
-5.9420290E-01	-1.1991501E+01
-5.3623188E-01	-1.1991501E+01
-4.7826087E-01	-1.1991748E+01
-4.2028986E-01	-1.1991504E+01
-3.6231884E-01	-1.1991500E+01
-3.0434783E-01	-1.1991501E+01
-2.4637681E-01	-1.1991501E+01
-1.8840580E-01	-1.1991501E+01
-1.3043478E-01	-1.1991502E+01
-7.2463768E-02	-1.1991502E+01
-1.4492754E-02	-1.1991505E+01
4.3478261E-02	-1.1991508E+01
1.0144928E-01	-1.1991513E+01
1.5942029E-01	-1.1991543E+01
2.1739130E-01	-1.1991539E+01
2.7536232E-01	-1.1991568E+01
3.3333333E-01	-1.1991618E+01
3.9130435E-01	-1.1991704E+01
4.4927536E-01	-1.1991848E+01
5.0724638E-01	-1.1992086E+01
5.6521739E-01	-1.1992469E+01
6.2318841E-01	-1.1993061E+01
6.8115942E-01	-1.1993896E+01
7.3913043E-01	-1.1994912E+01
7.9710145E-01	-1.1995918E+01
8.5507246E-01	-1.1996704E+01
9.1304348E-01	-1.1997095E+01
9.7101449E-01	-1.1996948E+01
1.0289855E+00	-1.1996078E+01
1.0869565E+00	-1.1994167E+01
1.1449275E+00	-1.1990615E+01
1.2028986E+00	-1.1984121E+01
1.2608696E+00	-1.1971795E+01
1.3188406E+00	-1.1946918E+01
1.3768116E+00	-1.1895018E+01
1.4347826E+00	-1.1798908E+01
1.4927536E+00	-1.1742131E+01
1.5507246E+00	-1.2319400E+01
1.6086957E+00	-1.2921944E+01
1.6666667E+00	-1.4098019E+01
1.7246377E+00	-1.4454777E+01
1.7826087E+00	-1.4474772E+01
1.8405797E+00	-1.4502885E+01
1.8985507E+00	-1.4547680E+01
1.9565217E+00	-1.4737052E+01
2.0144928E+00	-1.4654463E+01
2.0724638E+00	-1.4841278E+01
2.1304348E+00	-1.4901312E+01
2.1884058E+00	-1.4945588E+01
2.2463768E+00	-1.4957478E+01
2.3043478E+00	-1.4740668E+01
2.3623188E+00	-1.5023674E+01
2.4202899E+00	-1.5107453E+01
2.4782609E+00	-1.5081507E+01
2.5362319E+00	-1.5093763E+01
2.5942029E+00	-1.5078921E+01
2.6521739E+00	-1.5195882E+01
2.7101449E+00	-1.5094350E+01
2.7681159E+00	-1.5276180E+01
2.8260870E+00	-1.5323578E+01
2.8840580E+00	-1.5418606E+01
2.9420290E+00	-1.5441748E+01
3.0000000E+00	-1.5465226E+01
-1.0000000E+00	NAN
-8.3333333E-01	NAN
-6.6666667E-01	NAN
-5.0000000E-01	NAN
-3.3333333E-01	NAN
-1.6666667E-01	NAN
0.0000000E+00	NAN
1.6666667E-01	NAN
3.3333333E-01	NAN
5.0000000E-01	NAN
6.6666667E-01	NAN
8.3333333E-01	NAN
1.0000000E+00	NAN
1.1666667E+00	NAN
1.3333333E+00	NAN
1.5000000E+00	NAN
1.6666667E+00	NAN
1.8333333E+00	NAN
2.0000000E+00	NAN
2.1666667E+00	NAN
2.3333333E+00	NAN
2.5000000E+00	NAN
2.6666667E+00	NAN
2.8333333E+00	NAN
3.0000000E+00	NAN
-1.0000000E+00	NAN
-8.3333333E-01	NAN
-6.6666667E-01	NAN
-5.0000000E-01	NAN
-3.3333333E-01	NAN
-1.6666667E-01	NAN
0.0000000E+00	NAN
1.6666667E-01	NAN
3.3333333E-01	NAN
5.0000000E-01	NAN
6.6666667E-01	NAN
8.3333333E-01	NAN
1.0000000E+00	NAN
1.1666667E+00	NAN
1.3333333E+00	NAN
1.5000000E+00	NAN
1.6666667E+00	NAN
1.8333333E+00	NAN
2.0000000E+00	NAN
2.1666667E+00	NAN
2.3333333E+00	NAN
2.5000000E+00	NAN
2.6666667E+00	NAN
2.8333333E+00	NAN
3.0000000E+00	NAN
-1.0000000E+00	-1.1991501E+01
-8.3333333E-01	-1.1991454E+01
-6.6666667E-01	-1.1991501E+01
-5.0000000E-01	-1.1991502E+01
-3.3333333E-01	-1.1991501E+01
-1.6666667E-01	-1.1991502E+01
0.0000000E+00	-1.1991505E+01
1.6666667E-01	-1.1991524E+01
3.3333333E-01	-1.1991618E+01
5.0000000E-01	-1.1992050E+01
6.6666667E-01	-1.1993667E+01
8.3333333E-01	-1.1996448E+01
1.0000000E+00	-1.1996533E+01
1.1666667E+00	-1.1988143E+01
1.3333333E+00	-1.1933522E+01
1.5000000E+00	-1.1779949E+01
1.6666667E+00	-1.4056564E+01
1.8333333E+00	-1.4486301E+01
2.0000000E+00	-1.4716564E+01
2.1666667E+00	-1.4889152E+01
2.3333333E+00	-1.4975909E+01
2.5000000E+00	-1.5063222E+01
2.6666667E+00	-1.5167715E+01
2.8333333E+00	-1.5288883E+01
3.0000000E+00	-1.5424403E+01
-1.0000000E+00	-6.0275777E+00
-9.7236181E-01	-6.0275778E+00
-9.4472362E-01	-6.0275779E+00
-9.1708543E-01	-6.0275780E+00
-8.8944724E-01	-6.0275782E+00
-8.6180905E-01	-6.0275783E+00
-8.3417085E-01	-6.0275784E+00
-8.0653266E-01	-6.0275785E+00
-7.7889447E-01	-6.0275785E+00
-7.5125628E-01	-6.0275786E+00
-7.2361809E-01	-6.0275787E+00
-6.9597990E-01	-6.0275787E+00
-6.6834171E-01	-6.0275788E+00
-6.4070352E-01	-6.0275788E+00
-6.1306533E-01	-6.0275789E+00
-5.8542714E-01	-6.0275789E+00
-5.5778894E-01	-6.0275790E+00
-5.3015075E-01	-6.0275790E+00
-5.0251256E-01	-6.0275790E+00
-4.7487437E-01	-6.0275791E+00
-4.4723618E-01	-6.0275791E+00
-4.1959799E-01	-6.0275791E+00
-3.9195980E-01	-6.0275791E+00
-3.6432161E-01	-6.0275792E+00
-3.3668342E-01	-6.0275792E+00
-3.0904523E-01	-6.0275792E+00
-2.8140704E-01	-6.0275792E+00
-2.5376884E-01	-6.0275792E+00
-2.2613065E-01	-6.0275793E+00
-1.9849246E-01	-6.0275793E+00
-1.7085427E-01	-6.0275793E+00
-1.4321608E-01	-6.0275793E+00
-1.1557789E-01	-6.0275794E+00
-8.7939698E-02	-6.0275795E+00
-6.0301508E-02	-6.0275796E+00
-3.2663317E-02	-6.0275797E+00
-5.0251256E-03	-6.0275798E+00
2.2613065E-02	-6.0275800E+00
5.0251256E-02	-6.0275803E+00
7.7889447E-02	-6.0275807E+00
1.0552764E-01	-6.0275812E+00
1.3316583E-01	-6.0275819E+00
1.6080402E-01	-6.0275828E+00
1.8844221E-01	-6.0275840E+00
2.1608040E-01	-6.0275857E+00
2.4371859E-01	-6.0275879E+00
2.7135678E-01	-6.0275908E+00
2.9899497E-01	-6.0275947E+00
3.2663317E-01	-6.0275998E+00
3.5427136E-01	-6.0276067E+00
3.8190955E-01	-6.0276159E+00
4.0954774E-01	-6.0276282E+00
4.3718593E-01	-6.0276446E+00
4.6482412E-01	-6.0276663E+00
4.9246231E-01	-6.0276954E+00
5.2010050E-01	-6.0277340E+00
5.4773869E-01	-6.0277855E+00
5.7537688E-01	-6.0278541E+00
6.0301508E-01	-6.0279454E+00
6.3065327E-01	-6.0280670E+00
6.5829146E-01	-6.0282290E+00
6.8592965E-01	-6.0284446E+00
7.1356784E-01	-6.0287312E+00
7.4120603E-01	-6.0291166E+00
7.6884422E-01	-6.0296163E+00
7.9648241E-01	-6.0302914E+00
8.2412060E-01	-6.0311635E+00
8.5175879E-01	-6.0323210E+00
8.7939698E-01	-6.0338391E+00
9.0703518E-01	-6.0363179E+00
9.3467337E-01	-6.0390381E+00
9.6231156E-01	-6.0425667E+00
9.8994975E-01	-6.0471274E+00
1.0175879E+00	-6.0530148E+00
1.0452261E+00	-6.0605859E+00
1.0728643E+00	-6.0703200E+00
1.1005025E+00	-6.0827971E+00
1.1281407E+00	-6.0987997E+00
1.1557789E+00	-6.1193110E+00
1.1834171E+00	-6.1456184E+00
1.2110553E+00	-6.1793182E+00
1.2386935E+00	-6.2225180E+00
1.2663317E+00	-6.2777738E+00
1.2939698E+00	-6.3482976E+00
1.3216080E+00	-6.4377892E+00
1.3492462E+00	-6.5506227E+00
1.3768844E+00	-6.6917265E+00
1.4045226E+00	-6.8665872E+00
1.4321608E+00	-7.0820652E+00
1.4597990E+00	-7.3480858E+00
1.4874372E+00	-7.6843206E+00
1.5150754E+00	-8.1603478E+00
1.5427136E+00	-9.4452121E+00
1.5703518E+00	-8.3730366E+00
1.5979899E+00	-8.2696016E+00
1.6256281E+00	-8.6367831E+00
1.6532663E+00	-9.0607771E+00
1.6809045E+00	-9.5060398E+00
1.7085427E+00	-9.9729175E+00
1.7361809E+00	-1.0466720E+01
1.7638191E+00	-1.1041498E+01
1.7914573E+00	-1.2843548E+01
1.8190955E+00	-1.1533033E+01
1.8467337E+00	-1.1471547E+01
1.8743719E+00	-1.1613339E+01
1.9020101E+00	-1.2069453E+01
1.9296482E+00	-1.2061364E+01
1.9572864E+00	-1.1617829E+01
1.9849246E+00	-1.1440759E+01
2.0125628E+00	-1.1350489E+01
2.0402010E+00	-1.1304206E+01
2.0678392E+00	-1.1284892E+01
2.0954774E+00	-1.1283588E+01
2.1231156E+00	-1.1294864E+01
2.1507538E+00	-1.1315532E+01
2.1783920E+00	-1.1343458E+01
2.2060302E+00	-1.1377047E+01
2.2336683E+00	-1.1415695E+01
2.2613065E+00	-1.1457810E+01
2.2889447E+00	-1.1503964E+01
2.3165829E+00	-1.1553275E+01
2.3442211E+00	-1.1605882E+01
2.3718593E+00	-1.1662107E+01
2.3994975E+00	-1.1721648E+01
2.4271357E+00	-1.1785264E+01
2.4547739E+00	-1.1852720E+01
2.4824121E+00	-1.1925807E+01
2.5100503E+00	-1.2004725E+01
2.5376884E+00	-1.2090904E+01
2.5653266E+00	-1.2187290E+01
2.5929648E+00	-1.2297272E+01
2.6206030E+00	-1.2426045E+01
2.6482412E+00	-1.2586845E+01
2.6758794E+00	-1.2808234E+01
2.7035176E+00	-1.3189796E+01
2.7311558E+00	-1.3790412E+01
2.7587940E+00	-1.3059701E+01
2.7864322E+00	-1.2826206E+01
2.8140704E+00	-1.2692653E+01
2.8417085E+00	-1.2603524E+01
2.8693467E+00	-1.2539642E+01
2.8969849E+00	-1.2491802E+01
2.9246231E+00	-1.2455614E+01
2.9522613E+00	-1.2427782E+01
2.9798995E+00	-1.2406377E+01
3.0075377E+00	-1.2390144E+01
3.0351759E+00	-1.2378079E+01
3.0628141E+00	-1.2369473E+01
3.0904523E+00	-1.2363822E+01
3.1180905E+00	-1.2360651E+01
3.1457286E+00	-1.2359564E+01
3.1733668E+00	-1.2360423E+01
3.2010050E+00	-1.2362918E+01
3.2286432E+00	-1.2366852E+01
3.2562814E+00	-1.2372108E+01
3.2839196E+00	-1.2378527E+01
3.3115578E+00	-1.2386000E+01
3.3391960E+00	-1.2394430E+01
3.3668342E+00	-1.2403726E+01
3.3944724E+00	-1.2413837E+01
3.4221106E+00	-1.2424651E+01
3.4497487E+00	-1.2436147E+01
3.4773869E+00	-1.2448267E+01
3.5050251E+00	-1.2460976E+01
3.5326633E+00	-1.2474195E+01
3.5603015E+00	-1.2487907E+01
3.5879397E+00	-1.2502094E+01
3.6155779E+00	-1.2516730E+01
3.6432161E+00	-1.2531760E+01
3.6708543E+00	-1.2547176E+01
3.6984925E+00	-1.2562936E+01
3.7261307E+00	-1.2579010E+01
3.7537688E+00	-1.2595435E+01
3.7814070E+00	-1.2612188E+01
3.8090452E+00	-1.2629214E+01
3.8366834E+00	-1.2646469E+01
3.8643216E+00	-1.2664005E+01
3.8919598E+00	-1.2681741E+01
3.9195980E+00	-1.2699764E+01
3.9472362E+00	-1.2717980E+01
3.9748744E+00	-1.2736438E+01
4.0025126E+00	-1.2755048E+01
4.0301508E+00	-1.2773866E+01
4.0577889E+00	-1.2792893E+01
4.0854271E+00	-1.2812049E+01
4.1130653E+00	-1.2831395E+01
4.1407035E+00	-1.2850844E+01
4.1683417E+00	-1.2870546E+01
4.1959799E+00	-1.2890305E+01
4.2236181E+00	-1.2910256E+01
4.2512563E+00	-1.2930310E+01
4.2788945E+00	-1.2950462E+01
4.3065327E+00	-1.2970759E+01
4.3341709E+00	-1.2991137E+01
4.3618090E+00	-1.3011658E+01
4.3894472E+00	-1.3032350E+01
4.4170854E+00	-1.3053058E+01
4.4447236E+00	-1.3073921E+01
4.4723618E+00	-1.3094862E+01
4.5000000E+00	-1.3115838E+01
