3.48520e-8	1.23170e-5	4.54500e-5	1.10050e-4	2.24740e-4	3.81360e-4	5.55040e-4	6.65760e-4	6.03630e-4	3.96690e-4	2.06840e-4	9.88310e-5	4.91320e-5	2.84790e-5	1.96790e-5	1.38910e-5	8.42150e-6	4.32730e-6	2.08120e-6	1.05230e-6	6.19120e-7	4.22130e-7	2.84590e-7	1.64390e-7	8.25680e-8	4.00250e-8	2.10200e-8	1.29820e-8	8.94670e-9	5.78490e-9	3.17870e-9	1.56420e-9	7.71390e-10	4.26320e-10	2.76930e-10	1.90120e-10	1.16560e-10	6.10670e-11	2.97400e-11	1.51220e-11	8.87320e-12	5.99130e-12	4.00830e-12	2.31360e-12	1.16650e-12	5.70190e-13	3.03330e-13	1.89250e-13	1.30060e-13	8.30620e-14	4.51950e-14	2.22360e-14	1.10870e-14	6.24730e-15	4.10950e-15	2.79970e-15	1.68390e-15	8.71510e-16	4.25280e-16	2.19930e-16	1.32110e-16	8.99290e-17	5.91870e-17	3.34020e-17	1.66760e-17	8.21390e-18	4.47280e-18	2.85570e-18	1.95970e-18	1.22190e-18	6.50540e-19	3.18680e-19	1.61290e-19	9.34710e-20	6.25510e-20	4.20680e-20
3.64900e-8	1.32140e-5	5.50080e-5	1.13430e-4	2.32400e-4	3.96210e-4	5.82060e-4	7.11320e-4	6.63670e-4	4.47620e-4	2.36230e-4	1.13000e-4	5.59830e-5	3.24770e-5	2.28970e-5	1.69170e-5	1.07920e-5	5.71520e-6	2.76710e-6	1.38730e-6	8.08850e-7	5.61830e-7	4.01730e-7	2.48160e-7	1.29390e-7	6.29290e-8	3.23650e-8	1.95840e-8	1.38260e-8	9.65820e-9	5.74050e-9	2.92870e-9	1.43260e-9	7.61870e-10	4.81850e-10	3.44790e-10	2.33370e-10	1.32860e-10	6.64520e-11	3.28960e-11	1.82310e-11	1.20470e-11	8.64340e-12	5.61480e-12	3.06320e-12	1.51130e-12	7.63670e-13	4.43840e-13	3.04710e-13	2.16170e-13	1.33850e-13	7.02820e-14	3.44980e-14	1.79640e-14	1.09880e-14	7.75580e-15	5.36270e-15	3.15560e-15	1.60640e-15	7.92290e-16	4.29070e-16	2.76110e-16	1.97520e-16	1.31440e-16	7.35910e-17	3.66610e-17	1.83590e-17	1.04220e-17	7.01650e-18	5.00570e-18	3.17610e-18	1.70060e-18	8.37590e-19	4.30520e-19	2.57430e-19	1.79510e-19
3.82080e-8	1.41090e-5	6.27460e-5	1.17110e-4	2.40680e-4	4.12420e-4	6.11290e-4	7.61050e-4	7.31200e-4	5.07110e-4	2.71260e-4	1.29910e-4	6.40830e-5	3.71230e-5	2.66150e-5	2.05490e-5	1.38520e-5	7.60710e-6	3.71950e-6	1.84800e-6	1.06160e-6	7.43220e-7	5.60030e-7	3.72620e-7	2.04270e-7	1.00470e-7	5.06490e-8	2.96950e-8	2.10230e-8	1.56890e-8	1.02250e-8	5.52530e-9	2.71910e-9	1.39420e-9	8.40650e-10	6.05070e-10	4.46530e-10	2.83220e-10	1.50180e-10	7.39190e-11	3.86850e-11	2.40750e-11	1.76060e-11	1.27880e-11	7.86330e-12	4.08930e-12	2.01780e-12	1.08210e-12	6.96290e-13	5.15440e-13	3.66550e-13	2.18060e-13	1.11420e-13	5.53140e-14	3.05190e-14	2.03020e-14	1.51320e-14	1.04810e-14	6.03070e-15	3.03700e-15	1.52350e-15	8.67980e-16	5.95910e-16	4.44340e-16	2.98380e-16	1.66260e-16	8.28430e-17	4.21950e-17	2.48930e-17	1.75790e-17	1.30210e-17	8.44820e-18	4.56890e-18	2.26310e-18	1.17590e-18	7.19800e-19
3.99860e-8	1.50080e-5	6.98550e-5	1.21290e-4	2.49580e-4	4.29770e-4	6.42620e-4	8.14820e-4	8.06550e-4	5.76320e-4	3.12970e-4	1.50110e-4	7.36530e-5	4.25070e-5	3.08750e-5	2.48490e-5	1.77580e-5	1.01840e-5	5.05040e-6	2.48780e-6	1.40110e-6	9.77770e-7	7.68770e-7	5.52890e-7	3.23220e-7	1.62580e-7	8.06700e-8	4.54970e-8	3.16080e-8	2.47000e-8	1.77410e-8	1.04010e-8	5.25470e-9	2.62300e-9	1.49070e-9	1.04020e-9	8.10970e-10	5.78720e-10	3.37610e-10	1.70520e-10	8.56110e-11	4.91760e-11	3.46100e-11	2.69410e-11	1.90440e-11	1.10090e-11	5.54760e-12	2.80200e-12	1.63030e-12	1.15950e-12	9.01250e-13	6.29610e-13	3.59840e-13	1.80770e-13	9.19240e-14	5.42590e-14	3.90310e-14	3.02720e-14	2.08660e-14	1.17760e-14	5.89700e-15	3.02190e-15	1.81170e-15	1.31850e-15	1.01930e-15	6.92250e-16	3.85590e-16	1.92550e-16	9.95300e-17	6.06670e-17	4.46520e-17	3.43690e-17	2.29710e-17	1.26270e-17	6.29160e-18	3.28440e-18
4.17910e-8	1.59170e-5	7.66680e-5	1.38410e-4	2.59070e-4	4.48220e-4	6.76320e-4	8.72470e-4	8.90020e-4	6.56570e-4	3.62650e-4	1.74250e-4	8.49700e-5	4.87400e-5	3.57270e-5	2.98670e-5	2.26750e-5	1.36820e-5	6.92170e-6	3.38540e-6	1.86210e-6	1.28140e-6	1.03800e-6	8.05710e-7	5.09440e-7	2.65910e-7	1.30880e-7	7.08150e-8	4.73470e-8	3.77430e-8	2.96500e-8	1.92780e-8	1.02710e-8	5.07890e-9	2.72000e-9	1.78430e-9	1.40620e-9	1.11220e-9	7.36980e-10	3.98430e-10	1.97730e-10	1.05110e-10	6.79920e-11	5.30980e-11	4.21820e-11	2.83420e-11	1.54990e-11	7.71320e-12	4.07720e-12	2.60780e-12	2.02150e-12	1.61070e-12	1.09420e-12	6.03920e-13	3.01290e-13	1.58520e-13	1.00460e-13	7.73610e-14	6.17860e-14	4.23510e-14	2.35600e-14	1.17800e-14	6.17360e-15	3.88100e-15	2.97150e-15	2.37740e-15	1.64220e-15	9.19950e-16	4.60850e-16	2.40710e-16	1.50260e-16	1.14440e-16	9.16790e-17	6.37640e-17	3.59420e-17	1.80390e-17
4.36880e-8	1.68390e-5	8.33340e-5	1.71850e-4	2.69150e-4	4.67710e-4	7.11770e-4	9.33250e-4	9.81790e-4	7.49290e-4	4.21900e-4	2.03200e-4	9.83820e-5	5.59550e-5	4.12230e-5	3.56420e-5	2.87610e-5	1.84030e-5	9.56710e-6	4.65940e-6	2.49680e-6	1.67680e-6	1.37950e-6	1.14740e-6	7.93790e-7	4.37860e-7	2.16330e-7	1.12530e-7	7.13040e-8	5.63380e-8	4.74220e-8	3.46220e-8	2.00840e-8	1.00930e-8	5.15130e-9	3.11690e-9	2.36930e-9	1.99670e-9	1.51790e-9	9.21410e-10	4.72220e-10	2.38110e-10	1.38630e-10	1.01410e-10	8.49860e-11	6.66480e-11	4.22110e-11	2.21170e-11	1.10760e-11	6.23980e-12	4.39560e-12	3.64200e-12	2.92620e-12	1.92860e-12	1.03570e-12	5.17450e-13	2.83440e-13	1.92370e-13	1.56880e-13	1.28350e-13	8.78350e-14	4.84540e-14	2.42470e-14	1.29680e-14	8.48790e-15	6.78610e-15	5.62210e-15	3.98530e-15	2.26300e-15	1.13850e-15	5.96970e-16	3.77210e-16	2.94690e-16	2.45970e-16	1.80100e-16	1.05460e-16
4.56550e-8	1.77750e-5	8.99300e-5	1.98780e-4	2.79860e-4	4.88180e-4	7.48890e-4	9.99520e-4	1.08190e-3	8.56060e-4	4.92660e-4	2.38050e-4	1.14330e-4	6.43170e-5	4.74240e-5	4.21960e-5	3.61450e-5	2.47140e-5	1.33220e-5	6.48960e-6	3.38430e-6	2.19790e-6	1.80830e-6	1.59200e-6	1.21240e-6	7.21520e-7	3.63820e-7	1.83290e-7	1.09020e-7	8.29870e-8	7.26290e-8	5.92940e-8	3.86380e-8	2.04280e-8	1.01620e-8	5.65290e-9	3.97710e-9	3.38480e-9	2.88330e-9	2.03860e-9	1.14220e-9	5.70720e-10	3.02240e-10	1.96970e-10	1.60390e-10	1.39410e-10	1.05780e-10	6.32940e-11	3.22490e-11	1.65200e-11	1.00340e-11	7.72230e-12	6.71780e-12	5.39700e-12	3.46380e-12	1.82380e-12	9.17650e-13	5.23960e-13	3.78200e-13	3.23540e-13	2.71080e-13	1.86670e-13	1.02810e-13	5.15340e-14	2.79720e-14	1.88640e-14	1.56290e-14	1.34380e-14	9.88820e-15	5.75390e-15	2.91320e-15	1.52180e-15	9.59490e-16	7.59690e-16	6.59690e-16	5.14560e-16
4.76760e-8	1.87270e-5	9.65000e-5	2.23680e-4	2.95380e-4	5.09570e-4	7.87560e-4	1.06800e-3	1.19080e-3	9.78550e-4	5.77370e-4	2.80190e-4	1.33400e-4	7.40320e-5	5.44030e-5	4.95450e-5	4.49120e-5	3.30230e-5	1.86630e-5	9.15180e-6	4.64770e-6	2.89610e-6	2.34600e-6	2.15090e-6	1.79980e-6	1.17960e-6	6.20640e-7	3.06810e-7	1.70870e-7	1.22170e-7	1.07350e-7	9.58450e-8	7.15440e-8	4.15170e-8	2.08240e-8	1.07980e-8	6.84390e-9	5.55500e-9	5.03530e-9	4.15430e-9	2.70020e-9	1.42290e-9	7.13440e-10	4.08150e-10	2.99160e-10	2.64000e-10	2.32130e-10	1.68960e-10	9.63210e-11	4.83740e-11	2.56670e-11	1.68580e-11	1.39890e-11	1.26120e-11	1.01230e-11	6.37250e-12	3.31290e-12	1.68230e-12	9.97640e-13	7.58040e-13	6.75450e-13	5.81700e-13	4.07550e-13	2.25930e-13	1.13410e-13	6.19300e-14	4.24670e-14	3.61370e-14	3.23210e-14	2.50180e-14	1.51450e-14	7.75770e-15	4.00760e-15	2.47950e-15	1.95760e-15	1.75630e-15
4.96600e-8	1.96950e-5	1.03070e-4	2.47610e-4	3.52310e-4	5.31830e-4	8.27610e-4	1.13920e-3	1.30910e-3	1.11840e-3	6.78980e-4	3.31430e-4	1.56350e-4	8.53760e-5	6.22470e-5	5.76940e-5	5.50740e-5	4.37430e-5	2.62440e-5	1.30720e-5	6.48230e-6	3.85180e-6	3.02510e-6	2.83570e-6	2.57960e-6	1.89140e-6	1.06750e-6	5.28060e-7	2.76920e-7	1.82390e-7	1.55150e-7	1.46240e-7	1.24640e-7	8.27950e-8	4.38670e-8	2.18570e-8	1.24100e-8	9.12940e-9	8.25210e-9	7.62080e-9	5.93680e-9	3.56120e-9	1.80590e-9	9.32680e-10	5.87170e-10	4.78560e-10	4.46050e-10	3.90940e-10	2.73160e-10	1.49970e-10	7.50470e-11	4.15240e-11	2.93580e-11	2.58900e-11	2.40300e-11	1.93640e-11	1.20790e-11	6.23530e-12	3.19150e-12	1.94860e-12	1.54000e-12	1.42100e-12	1.26600e-12	9.15540e-13	5.16410e-13	2.59570e-13	1.41030e-13	9.67280e-14	8.35900e-14	7.77110e-14	6.41450e-14	4.12440e-14	2.16200e-14	1.10000e-14	6.55710e-15	5.05050e-15
5.18550e-8	2.06810e-5	1.09650e-4	2.70980e-4	4.30050e-4	5.54990e-4	8.68890e-4	1.21270e-3	1.43440e-3	1.27940e-3	8.01180e-4	3.94190e-4	1.84110e-4	9.87600e-5	7.10730e-5	6.66480e-5	6.65750e-5	5.72010e-5	3.69290e-5	1.89100e-5	9.20380e-6	5.19460e-6	3.89700e-6	3.66310e-6	3.55910e-6	2.93510e-6	1.83240e-6	9.32440e-7	4.67060e-7	2.80410e-7	2.22940e-7	2.12880e-7	2.01420e-7	1.56960e-7	9.30100e-8	4.66940e-8	2.42090e-8	1.56050e-8	1.31600e-8	1.27060e-8	1.15980e-8	8.44310e-9	4.73650e-9	2.36220e-9	1.28330e-9	8.93650e-10	7.94060e-10	7.67060e-10	6.66950e-10	4.50490e-10	2.40760e-10	1.20850e-10	6.97470e-11	5.25240e-11	4.86090e-11	4.63650e-11	3.78970e-11	2.37220e-11	1.22230e-11	6.27480e-12	3.89360e-12	3.15630e-12	2.99950e-12	2.78300e-12	2.11460e-12	1.23260e-12	6.21880e-13	3.32150e-13	2.23350e-13	1.92980e-13	1.85460e-13	1.64750e-13	1.15520e-13	6.33580e-14	3.18560e-14	1.79970e-14
5.39690e-8	2.16860e-5	1.16250e-4	2.93970e-4	4.96920e-4	5.80160e-4	9.11200e-4	1.28800e-3	1.56600e-3	1.46170e-3	9.48500e-4	4.71660e-4	2.18020e-4	1.14520e-4	8.11790e-5	7.64200e-5	7.92970e-5	7.35390e-5	5.17550e-5	2.76880e-5	1.33340e-5	7.13970e-6	5.04580e-6	4.66160e-6	4.73360e-6	4.35480e-6	3.09030e-6	1.67820e-6	8.22640e-7	4.50730e-7	3.24820e-7	3.00940e-7	3.02550e-7	2.74050e-7	1.91570e-7	1.03490e-7	5.12380e-8	2.88030e-8	2.13450e-8	1.99890e-8	1.99520e-8	1.77030e-8	1.20630e-8	6.43250e-9	3.21240e-9	1.85940e-9	1.42230e-9	1.34950e-9	1.33730e-9	1.15710e-9	7.64390e-10	4.01420e-10	2.02510e-10	1.21110e-10	9.57980e-11	9.20540e-11	9.03970e-11	7.59880e-11	4.85220e-11	2.51080e-11	1.28350e-11	7.95420e-12	6.50690e-12	6.32300e-12	6.13620e-12	4.99330e-12	3.07890e-12	1.57310e-12	8.17870e-13	5.26650e-13	4.44990e-13	4.36290e-13	4.17130e-13	3.27490e-13	1.95080e-13	9.87260e-14
5.62380e-8	2.27100e-5	1.22890e-4	3.16670e-4	5.59760e-4	6.35790e-4	9.54390e-4	1.36450e-3	1.70290e-3	1.66430e-3	1.13280e-3	5.68210e-4	2.59900e-4	1.33270e-4	9.25200e-5	8.73360e-5	9.30870e-5	9.26210e-5	7.17960e-5	4.09260e-5	1.97610e-5	1.00600e-5	6.61310e-6	5.88270e-6	6.10010e-6	6.13360e-6	5.01700e-6	3.03760e-6	1.51150e-6	7.67410e-7	4.90570e-7	4.22220e-7	4.29810e-7	4.33990e-7	3.65560e-7	2.29580e-7	1.16520e-7	5.90530e-8	3.70310e-8	3.11700e-8	3.13430e-8	3.17070e-8	2.72150e-8	1.75250e-8	9.02080e-9	4.56570e-9	2.82360e-9	2.33750e-9	2.32860e-9	2.35860e-9	2.05140e-9	1.34570e-9	7.00320e-10	3.54070e-10	2.16570e-10	1.76990e-10	1.75020e-10	1.77380e-10	1.55870e-10	1.03750e-10	5.44660e-11	2.75160e-11	1.66800e-11	1.34840e-11	1.32550e-11	1.34390e-11	1.19050e-11	8.02040e-12	4.24150e-12	2.14120e-12	1.28820e-12	1.03190e-12	1.00900e-12	1.02340e-12	9.12730e-13	6.21160e-13
5.85060e-8	2.37560e-5	1.29570e-4	3.39110e-4	6.20280e-4	8.24310e-4	9.98480e-4	1.44180e-3	1.84360e-3	1.88730e-3	1.35300e-3	6.94450e-4	3.12320e-4	1.55870e-4	1.05380e-4	9.90320e-5	1.08310e-4	1.14020e-4	9.78380e-5	6.08040e-5	2.99650e-5	1.46160e-5	8.86760e-6	7.41860e-6	7.67550e-6	8.20500e-6	7.67920e-6	5.40480e-6	2.87370e-6	1.39590e-6	7.86910e-7	6.02680e-7	5.92130e-7	6.30590e-7	6.21040e-7	4.80440e-7	2.75250e-7	1.35260e-7	7.23420e-8	5.10800e-8	4.75680e-8	5.00720e-8	5.09120e-8	4.24870e-8	2.62280e-8	1.31910e-8	6.79700e-9	4.45900e-9	3.92300e-9	4.05290e-9	4.20220e-9	3.72960e-9	2.47820e-9	1.28920e-9	6.48830e-10	3.98300e-10	3.29910e-10	3.32530e-10	3.48170e-10	3.24740e-10	2.31820e-10	1.25870e-10	6.26380e-11	3.62830e-11	2.82130e-11	2.75630e-11	2.89310e-11	2.80600e-11	2.14360e-11	1.22460e-11	6.09600e-12	3.36100e-12	2.45010e-12	2.30630e-12	2.40950e-12	2.40780e-12
