4.68210e-4	2.92880e-3	4.24370e-3	4.15420e-3	2.96730e-3	1.69310e-3	8.97910e-4	5.20280e-4	3.57800e-4	2.62940e-4	1.71720e-4	9.39110e-5	4.66400e-5	2.38340e-5	1.40170e-5	9.54140e-6	6.46800e-6	3.78200e-6	1.92370e-6	9.45210e-7	5.05540e-7	3.17570e-7	2.19010e-7	1.39600e-7	7.57900e-8	3.73410e-8	1.87510e-8	1.07050e-8	7.11470e-9	4.82940e-9	2.87050e-9	1.47480e-9	7.21640e-10	3.78410e-10	2.31720e-10	1.58750e-10	1.03090e-10	5.71750e-11	2.83670e-11	1.40910e-11	7.84200e-12	5.10730e-12	3.49320e-12	2.13020e-12	1.11440e-12	5.45190e-13	2.80540e-13	1.67100e-13	1.13380e-13	7.50690e-14	4.27440e-14	2.14500e-14	1.05650e-14	5.73150e-15	3.64440e-15	2.50180e-15	1.56690e-15	8.38090e-16	4.11390e-16	2.08180e-16	1.20470e-16	8.05520e-17	5.42120e-17	3.17620e-17	1.61830e-17	7.93010e-18	4.19940e-18	2.59930e-18	1.78120e-18	1.14440e-18	6.27800e-19	3.10360e-19	1.54900e-19	8.71070e-20	5.71170e-20	3.88980e-20
4.63160e-4	2.89120e-3	4.18340e-3	4.08510e-3	2.91120e-3	1.65770e-3	8.80580e-4	5.15700e-4	3.62780e-4	2.75240e-4	1.85730e-4	1.03760e-4	5.19380e-5	2.65880e-5	1.57500e-5	1.10150e-5	7.84310e-6	4.81870e-6	2.51780e-6	1.24170e-6	6.58150e-7	4.13290e-7	2.95360e-7	2.01390e-7	1.15870e-7	5.84100e-8	2.90700e-8	1.61930e-8	1.07450e-8	7.70780e-9	4.99030e-9	2.71750e-9	1.34430e-9	6.85260e-10	4.03880e-10	2.79740e-10	1.97420e-10	1.20680e-10	6.28950e-11	3.09730e-11	1.63750e-11	1.02240e-11	7.27010e-12	4.95930e-12	2.86260e-12	1.44530e-12	7.18240e-13	3.97830e-13	2.62040e-13	1.87630e-13	1.22120e-13	6.68910e-14	3.31400e-14	1.68330e-14	9.83740e-15	6.76730e-15	4.78560e-15	2.94960e-15	1.54630e-15	7.61520e-16	4.00070e-16	2.47360e-16	1.75090e-16	1.20150e-16	7.00050e-17	3.55110e-17	1.76080e-17	9.66830e-18	6.30630e-18	4.51170e-18	2.96270e-18	1.63760e-18	8.13530e-19	4.11260e-19	2.37820e-19	1.62290e-19
4.57570e-4	2.84950e-3	4.11560e-3	4.00840e-3	2.84890e-3	1.61870e-3	8.61440e-4	5.10520e-4	3.67970e-4	2.88630e-4	2.01600e-4	1.15270e-4	5.81920e-5	2.98140e-5	1.77440e-5	1.27060e-5	9.49230e-6	6.15610e-6	3.32380e-6	1.64960e-6	8.64630e-7	5.38250e-7	3.94370e-7	2.87110e-7	1.77010e-7	9.23660e-8	4.58090e-8	2.47880e-8	1.61310e-8	1.19930e-8	8.47300e-9	4.99380e-9	2.54430e-9	1.27160e-9	7.13590e-10	4.83300e-10	3.61070e-10	2.46260e-10	1.39370e-10	6.98660e-11	3.54320e-11	2.06800e-11	1.44970e-11	1.07770e-11	7.07150e-12	3.86060e-12	1.91760e-12	9.92790e-13	6.03740e-13	4.35040e-13	3.19010e-13	2.00940e-13	1.06380e-13	5.26990e-14	2.80100e-14	1.77490e-14	1.30450e-14	9.35940e-15	5.65800e-15	2.92110e-15	1.45240e-15	7.96390e-16	5.25070e-16	3.90260e-16	2.72090e-16	1.58070e-16	8.00490e-17	4.01940e-17	2.28310e-17	1.56110e-17	1.16290e-17	7.83700e-18	4.38660e-18	2.19240e-18	1.11840e-18	6.60050e-19
4.51420e-4	2.80360e-3	4.04060e-3	3.92400e-3	2.78050e-3	1.57590e-3	8.40440e-4	5.04690e-4	3.73320e-4	3.03020e-4	2.19420e-4	1.28660e-4	6.55590e-5	3.35870e-5	2.00290e-5	1.46270e-5	1.14390e-5	7.86090e-6	4.41600e-6	2.21390e-6	1.14640e-6	7.02190e-7	5.21120e-7	4.02590e-7	2.68340e-7	1.47050e-7	7.33200e-8	3.85300e-8	2.42160e-8	1.82200e-8	1.39170e-8	9.03740e-9	4.85910e-9	2.41860e-9	1.29130e-9	8.31160e-10	6.32210e-10	4.76880e-10	3.02360e-10	1.60000e-10	7.96910e-11	4.32560e-11	2.84800e-11	2.18410e-11	1.62520e-11	1.00710e-11	5.25810e-12	2.62520e-12	1.45010e-12	9.75290e-13	7.52400e-13	5.51530e-13	3.34400e-13	1.72580e-13	8.65200e-14	4.86660e-14	3.34000e-14	2.58610e-14	1.86530e-14	1.10750e-14	5.65980e-15	2.85360e-15	1.63570e-15	1.14410e-15	8.87180e-16	6.28950e-16	3.65980e-16	1.85530e-16	9.42130e-17	5.50680e-17	3.92010e-17	3.03810e-17	2.11480e-17	1.20730e-17	6.08050e-18	3.11440e-18
4.44690e-4	2.75340e-3	3.95820e-3	3.83550e-3	2.70550e-3	1.52910e-3	8.17710e-4	4.98190e-4	3.78730e-4	3.18340e-4	2.39260e-4	1.44170e-4	7.42270e-5	3.79950e-5	2.26410e-5	1.67900e-5	1.37000e-5	1.00020e-5	5.89050e-6	2.99900e-6	1.53500e-6	9.19110e-7	6.82150e-7	5.53510e-7	4.00800e-7	2.34430e-7	1.19020e-7	6.09920e-8	3.66190e-8	2.71810e-8	2.19990e-8	1.58790e-8	9.26620e-9	4.70080e-9	2.41050e-9	1.44830e-9	1.07430e-9	8.67980e-10	6.25970e-10	3.65140e-10	1.85250e-10	9.50050e-11	5.70580e-11	4.22670e-11	3.41180e-11	2.46080e-11	1.43660e-11	7.29080e-12	3.73850e-12	2.24260e-12	1.65870e-12	1.33790e-12	9.65860e-13	5.64600e-13	2.86720e-13	1.46960e-13	8.80180e-14	6.49720e-14	5.23860e-14	3.78690e-14	2.21750e-14	1.12700e-14	5.77280e-15	3.45090e-15	2.54210e-15	2.04890e-15	1.48360e-15	8.70550e-16	4.42800e-16	2.26660e-16	1.35210e-16	9.93840e-17	8.00750e-17	5.80960e-17	3.41640e-17	1.73930e-17
4.37340e-4	2.69850e-3	3.86800e-3	3.74200e-3	2.62380e-3	1.47830e-3	7.93010e-4	4.90770e-4	3.84140e-4	3.34470e-4	2.61210e-4	1.62090e-4	8.44210e-5	4.31460e-5	2.56220e-5	1.92090e-5	1.62820e-5	1.26430e-5	7.86860e-6	4.09690e-6	2.07660e-6	1.20960e-6	8.86510e-7	7.45330e-7	5.85790e-7	3.71700e-7	1.95440e-7	9.85250e-8	5.62000e-8	4.01800e-8	3.35020e-8	2.67240e-8	1.73810e-8	9.27020e-9	4.65650e-9	2.60000e-9	1.80970e-9	1.49310e-9	1.20830e-9	8.07340e-10	4.38240e-10	2.19810e-10	1.20240e-10	8.13480e-11	6.62490e-11	5.42790e-11	3.72960e-11	2.06610e-11	1.03740e-11	5.56760e-12	3.65850e-12	2.93170e-12	2.42630e-12	1.71420e-12	9.71630e-13	4.89610e-13	2.58330e-13	1.64810e-13	1.29600e-13	1.07990e-13	7.84180e-14	4.55720e-14	2.31110e-14	1.20140e-14	7.44420e-15	5.72810e-15	4.79060e-15	3.57030e-15	2.13140e-15	1.09080e-15	5.60100e-16	3.37260e-16	2.53360e-16	2.11920e-16	1.61810e-16	9.93880e-17
4.29350e-4	2.63890e-3	3.76970e-3	3.63770e-3	2.53520e-3	1.42340e-3	7.66340e-4	4.83480e-4	3.89470e-4	3.51290e-4	2.85250e-4	1.82730e-4	9.64140e-5	4.91720e-5	2.90220e-5	2.18960e-5	1.91840e-5	1.58320e-5	1.04940e-5	5.63740e-6	2.84080e-6	1.60430e-6	1.14730e-6	9.83880e-7	8.33030e-7	5.81080e-7	3.23160e-7	1.62520e-7	8.81560e-8	5.95030e-8	4.95120e-8	4.27300e-8	3.14680e-8	1.83140e-8	9.28580e-9	4.87110e-9	3.09840e-9	2.47620e-9	2.15580e-9	1.67110e-9	1.02610e-9	5.30120e-10	2.71400e-10	1.62970e-10	1.23950e-10	1.07540e-10	8.71560e-11	5.67550e-11	3.01990e-11	1.52430e-11	8.68530e-12	6.24180e-12	5.32770e-12	4.47080e-12	3.09370e-12	1.71270e-12	8.61790e-13	4.69330e-13	3.17460e-13	2.63240e-13	2.26060e-13	1.65940e-13	9.64600e-14	4.89320e-14	2.57100e-14	1.63520e-14	1.30250e-14	1.12980e-14	8.75230e-15	5.38080e-15	2.78320e-15	1.42560e-15	8.54910e-16	6.47640e-16	5.60000e-16	4.53990e-16
4.20690e-4	2.57410e-3	3.66290e-3	3.52330e-3	2.44010e-3	1.36420e-3	7.37690e-4	4.75060e-4	3.94830e-4	3.68620e-4	3.11360e-4	2.06380e-4	1.10540e-4	5.62370e-5	3.29030e-5	2.48690e-5	2.23950e-5	1.95900e-5	1.39270e-5	7.80170e-6	3.93200e-6	2.15010e-6	1.48400e-6	1.27670e-6	1.14880e-6	8.86860e-7	5.34210e-7	2.73440e-7	1.42160e-7	8.93440e-8	7.18390e-8	6.49390e-8	5.39450e-8	3.55270e-8	1.89440e-8	9.58060e-9	5.52490e-9	4.07440e-9	3.59970e-9	3.15220e-9	2.28200e-9	1.29860e-9	6.55580e-10	3.52840e-10	2.36330e-10	1.98430e-10	1.78370e-10	1.40950e-10	8.73010e-11	4.51890e-11	2.32320e-11	1.41530e-11	1.10260e-11	9.87580e-12	8.36780e-12	5.70330e-12	3.10780e-12	1.56710e-12	8.79140e-13	6.24820e-13	5.41530e-13	4.79500e-13	3.59470e-13	2.11060e-13	1.07320e-13	5.66070e-14	3.64870e-14	2.97590e-14	2.67530e-14	2.17780e-14	1.40110e-14	7.38520e-15	3.75740e-15	2.21000e-15	1.65930e-15	1.46880e-15
4.11310e-4	2.50400e-3	3.54720e-3	3.39870e-3	2.34970e-3	1.30060e-3	7.07070e-4	4.65840e-4	4.00560e-4	3.86290e-4	3.39420e-4	2.33370e-4	1.27200e-4	6.45480e-5	3.73400e-5	2.81470e-5	2.59000e-5	2.39050e-5	1.83170e-5	1.08340e-5	5.50900e-6	2.92000e-6	1.92680e-6	1.63510e-6	1.53630e-6	1.30860e-6	8.73620e-7	4.67370e-7	2.36570e-7	1.37700e-7	1.03840e-7	9.46790e-8	8.65340e-8	6.59000e-8	3.88400e-8	1.97270e-8	1.04580e-8	6.87840e-9	5.79250e-9	5.40920e-9	4.60830e-9	3.08930e-9	1.65790e-9	8.38900e-10	4.85860e-10	3.63020e-10	3.28520e-10	3.00210e-10	2.30310e-10	1.36800e-10	6.96700e-11	3.67830e-11	2.39490e-11	1.99650e-11	1.85810e-11	1.59250e-11	1.07960e-11	5.83450e-12	2.95010e-12	1.69330e-12	1.24950e-12	1.12240e-12	1.02800e-12	7.97340e-13	4.79090e-13	2.44910e-13	1.28590e-13	8.26600e-14	6.81240e-14	6.32290e-14	5.46250e-14	3.75360e-14	2.04670e-14	1.03400e-14	5.87390e-15	4.27410e-15
4.01160e-4	2.42820e-3	3.42190e-3	3.26320e-3	2.25410e-3	1.23260e-3	6.74490e-4	4.55850e-4	4.05730e-4	4.05000e-4	3.69230e-4	2.64000e-4	1.46840e-4	7.43970e-5	4.24290e-5	3.17540e-5	2.96800e-5	2.87270e-5	2.37770e-5	1.50500e-5	7.81220e-6	4.02970e-6	2.52320e-6	2.07700e-6	1.99790e-6	1.85360e-6	1.39370e-6	8.05110e-7	4.06540e-7	2.20290e-7	1.52070e-7	1.34460e-7	1.30050e-7	1.13810e-7	7.77220e-8	4.19490e-8	2.12020e-8	1.23170e-8	9.33650e-9	8.66920e-9	8.25880e-9	6.71630e-9	4.18750e-9	2.16130e-9	1.12050e-9	7.07510e-10	5.82510e-10	5.56020e-10	5.11760e-10	3.82450e-10	2.20170e-10	1.11220e-10	6.04630e-11	4.17690e-11	3.67610e-11	3.53500e-11	3.08650e-11	2.10860e-11	1.13940e-11	5.76520e-12	3.34800e-12	2.52770e-12	2.33410e-12	2.21750e-12	1.80710e-12	1.13090e-12	5.85070e-13	3.03220e-13	1.90730e-13	1.56050e-13	1.48300e-13	1.36560e-13	1.02590e-13	5.93610e-14	3.00370e-14	1.62850e-14
3.90190e-4	2.34620e-3	3.28630e-3	3.11640e-3	2.14690e-3	1.16040e-3	6.40010e-4	4.45120e-4	4.10440e-4	4.24040e-4	4.00500e-4	2.98510e-4	1.70020e-4	8.60440e-5	4.83730e-5	3.57210e-5	3.37180e-5	3.39740e-5	3.03300e-5	2.08180e-5	1.12030e-5	5.66570e-6	3.35060e-6	2.63190e-6	2.53990e-6	2.51480e-6	2.13550e-6	1.37900e-6	7.19000e-7	3.68980e-7	2.29830e-7	1.89580e-7	1.85640e-7	1.80370e-7	1.45990e-7	8.95450e-8	4.57750e-8	2.40160e-8	1.57460e-8	1.35390e-8	1.33750e-8	1.27100e-8	9.80560e-9	5.75110e-9	2.90700e-9	1.56840e-9	1.08130e-9	9.63090e-10	9.55240e-10	8.84450e-10	6.50170e-10	3.66800e-10	1.84640e-10	1.02960e-10	7.45470e-11	6.83740e-11	6.77790e-11	6.09140e-11	4.26650e-11	2.32840e-11	1.17510e-11	6.79980e-12	5.16040e-12	4.84910e-12	4.78200e-12	4.15550e-12	2.77550e-12	1.47350e-12	7.50240e-13	4.52140e-13	3.58630e-13	3.43550e-13	3.35590e-13	2.80910e-13	1.79210e-13	9.30970e-14
3.78330e-4	2.25760e-3	3.13970e-3	2.95760e-3	2.02940e-3	1.09500e-3	6.03730e-4	4.33700e-4	4.14660e-4	4.42390e-4	4.35460e-4	3.37040e-4	1.97420e-4	9.99170e-5	5.52000e-5	4.02450e-5	3.80010e-5	3.95470e-5	3.78760e-5	2.84920e-5	1.62170e-5	8.13740e-6	4.53820e-6	3.34910e-6	3.17640e-6	3.27790e-6	3.10250e-6	2.30100e-6	1.29590e-6	6.49710e-7	3.65130e-7	2.71280e-7	2.57090e-7	2.64060e-7	2.48500e-7	1.83100e-7	1.02670e-7	5.14950e-8	2.90570e-8	2.16580e-8	2.05090e-8	2.10000e-8	1.97010e-8	1.44730e-8	8.10030e-9	4.06500e-9	2.29930e-9	1.71590e-9	1.62280e-9	1.65840e-9	1.55330e-9	1.13970e-9	6.37630e-10	3.20140e-10	1.81280e-10	1.35320e-10	1.27810e-10	1.30400e-10	1.22070e-10	8.95610e-11	5.01180e-11	2.51770e-11	1.42610e-11	1.06380e-11	1.00340e-11	1.02260e-11	9.57050e-12	7.02780e-12	3.93580e-12	1.97780e-12	1.12010e-12	8.34680e-13	7.86020e-13	8.00390e-13	7.49350e-13	5.50880e-13
3.65490e-4	2.16170e-3	2.98110e-3	2.78580e-3	1.90180e-3	1.05120e-3	5.65830e-4	4.21680e-4	4.18360e-4	4.59930e-4	4.70370e-4	3.81480e-4	2.29780e-4	1.16550e-4	6.31290e-5	4.51640e-5	4.27870e-5	4.53500e-5	4.61840e-5	3.82990e-5	2.35690e-5	1.19560e-5	6.32100e-6	4.31350e-6	3.93630e-6	4.13380e-6	4.25070e-6	3.65010e-6	2.33460e-6	1.19920e-6	6.19850e-7	4.04100e-7	3.53900e-7	3.65530e-7	3.79570e-7	3.38750e-7	2.27340e-7	1.19440e-7	6.06600e-8	3.76440e-8	3.14850e-8	3.18900e-8	3.33490e-8	3.08790e-8	2.18470e-8	1.18320e-8	5.94070e-9	3.51520e-9	2.79630e-9	2.76420e-9	2.89980e-9	2.77540e-9	2.07320e-9	1.16630e-9	5.83270e-10	3.30180e-10	2.48950e-10	2.39060e-10	2.50380e-10	2.46460e-10	1.94330e-10	1.14300e-10	5.73980e-11	3.12530e-11	2.22860e-11	2.06710e-11	2.15210e-11	2.16700e-11	1.79900e-11	1.11260e-11	5.65790e-12	2.98210e-12	2.00990e-12	1.79130e-12	1.84440e-12	1.88910e-12
