1.40860e-6	4.92590e-5	5.86250e-4	1.06030e-3	1.50290e-3	1.68170e-3	1.38730e-3	8.48820e-4	4.36080e-4	2.17530e-4	1.20530e-4	7.97640e-5	5.72660e-5	3.68330e-5	1.98840e-5	9.76290e-6	4.90780e-6	2.81960e-6	1.89190e-6	1.29250e-6	7.66770e-7	3.92430e-7	1.91550e-7	1.00250e-7	6.13650e-8	4.21460e-8	2.74620e-8	1.52320e-8	7.54610e-9	3.73770e-9	2.07160e-9	1.34580e-9	9.22870e-10	5.65440e-10	2.96280e-10	1.44760e-10	7.41500e-11	4.39100e-11	2.97320e-11	1.97850e-11	1.13320e-11	5.69600e-12	2.79790e-12	1.50760e-12	9.52620e-13	6.54360e-13	4.12960e-13	2.22180e-13	1.09100e-13	5.49260e-14	3.15170e-14	2.09740e-14	1.41770e-14	8.38190e-15	4.29040e-15	2.09850e-15	1.10270e-15	6.76510e-16	4.62920e-16	2.99810e-16	1.65950e-16	8.22380e-17	4.08540e-17	2.27460e-17	1.48080e-17	1.01140e-17	6.16510e-18	3.22490e-18	1.57710e-18	8.11010e-19	4.82420e-19	3.26930e-19	2.16460e-19	1.23420e-19	6.19710e-20	3.05040e-20
1.45710e-6	4.65800e-5	5.89550e-4	1.06700e-3	1.51570e-3	1.71260e-3	1.43340e-3	8.85330e-4	4.56120e-4	2.27780e-4	1.27020e-4	8.56560e-5	6.37770e-5	4.28980e-5	2.38560e-5	1.18310e-5	5.93780e-6	3.40800e-6	2.32950e-6	1.67380e-6	1.05560e-6	5.59880e-7	2.74920e-7	1.41940e-7	8.58810e-8	6.04420e-8	4.22290e-8	2.51740e-8	1.28880e-8	6.34400e-9	3.40880e-9	2.17760e-9	1.55810e-9	1.04630e-9	5.91090e-10	2.95230e-10	1.47400e-10	8.31430e-11	5.57680e-11	3.98660e-11	2.54800e-11	1.37200e-11	6.76170e-12	3.46450e-12	2.06270e-12	1.43690e-12	1.00800e-12	6.10050e-13	3.15810e-13	1.55450e-13	8.26300e-14	5.19870e-14	3.70360e-14	2.51010e-14	1.43830e-14	7.23620e-15	3.60020e-15	2.00430e-15	1.32680e-15	9.49650e-16	6.14330e-16	3.34840e-16	1.65640e-16	8.43060e-17	4.94760e-17	3.41320e-17	2.40940e-17	1.47760e-17	7.72280e-18	3.80240e-18	2.00230e-18	1.24170e-18	8.79980e-19	6.02470e-19	3.49720e-19	1.77110e-19
1.52320e-6	4.39510e-5	5.92920e-4	1.07440e-3	1.52760e-3	1.74550e-3	1.48330e-3	9.25500e-4	4.78130e-4	2.38900e-4	1.34060e-4	9.21060e-5	7.10540e-5	5.00860e-5	2.88190e-5	1.44640e-5	7.24040e-6	4.13560e-6	2.86340e-6	2.15250e-6	1.44960e-6	8.04920e-7	3.99800e-7	2.03470e-7	1.20570e-7	8.57340e-8	6.36540e-8	4.12230e-8	2.22040e-8	1.09730e-8	5.71010e-9	3.51880e-9	2.56080e-9	1.86870e-9	1.16310e-9	6.09960e-10	3.01510e-10	1.61220e-10	1.03320e-10	7.64310e-11	5.44730e-11	3.25840e-11	1.67150e-11	8.31000e-12	4.58600e-12	3.05180e-12	2.27650e-12	1.57570e-12	9.07040e-13	4.57460e-13	2.30010e-13	1.31520e-13	9.05740e-14	6.75720e-14	4.51990e-14	2.51100e-14	1.25180e-14	6.40170e-15	3.80270e-15	2.69750e-15	1.99550e-15	1.28590e-15	6.91960e-16	3.42970e-16	1.79320e-16	1.10830e-16	8.04750e-17	5.85630e-17	3.62900e-17	1.90030e-17	9.41780e-18	5.06040e-18	3.25350e-18	2.40090e-18	1.70610e-18	1.01650e-18
1.60640e-6	4.22470e-5	5.96230e-4	1.08230e-3	1.54230e-3	1.78020e-3	1.53700e-3	9.69380e-4	5.02140e-4	2.50860e-4	1.41580e-4	9.91040e-5	7.91130e-5	5.85070e-5	3.49970e-5	1.78260e-5	8.89560e-6	5.03520e-6	3.51050e-6	2.74430e-6	1.97590e-6	1.16130e-6	5.88260e-7	2.95650e-7	1.70190e-7	1.20380e-7	9.38320e-8	6.62510e-8	3.82880e-8	1.92980e-8	9.78060e-9	5.73400e-9	4.11610e-9	3.20210e-9	2.21910e-9	1.26040e-9	6.32460e-10	3.23590e-10	1.93390e-10	1.40720e-10	1.09120e-10	7.42390e-11	4.14500e-11	2.07230e-11	1.07140e-11	6.53260e-12	4.81350e-12	3.71240e-12	2.47940e-12	1.36210e-12	6.79090e-13	3.55140e-13	2.20990e-13	1.64760e-13	1.26100e-13	8.26520e-14	4.47210e-14	2.22630e-14	1.17880e-14	7.48650e-15	5.64160e-15	4.27740e-15	2.74950e-15	1.46740e-15	7.30250e-16	3.91990e-16	2.53940e-16	1.93200e-16	1.44870e-16	9.12880e-17	4.81140e-17	2.39720e-17	1.30580e-17	8.62650e-18	6.61350e-18	4.89970e-18
1.70560e-6	4.15850e-5	5.99280e-4	1.09070e-3	1.55790e-3	1.81580e-3	1.59410e-3	1.01700e-3	5.28140e-4	2.63630e-4	1.49500e-4	1.06620e-4	8.79730e-5	6.82610e-5	4.26510e-5	2.21310e-5	1.10130e-5	6.15190e-6	4.28820e-6	3.46570e-6	2.66310e-6	1.67340e-6	8.73980e-7	4.35840e-7	2.42630e-7	1.67720e-7	1.35090e-7	1.03740e-7	6.54380e-8	3.43490e-8	1.71560e-8	9.53190e-9	6.54490e-9	5.25450e-9	4.04640e-9	2.56020e-9	1.34850e-9	6.74120e-10	3.73900e-10	2.55520e-10	2.04270e-10	1.57790e-10	1.00240e-10	5.29220e-11	2.64670e-11	1.46470e-11	9.97740e-12	7.94780e-12	6.14870e-12	3.92580e-12	2.07700e-12	1.03890e-12	5.73330e-13	3.89320e-13	3.09540e-13	2.39590e-13	1.53660e-13	8.15220e-14	4.07740e-14	2.24430e-14	1.51780e-14	1.20580e-14	9.34180e-15	6.01240e-15	3.19910e-15	1.60010e-15	8.78690e-16	5.91720e-16	4.69400e-16	3.64490e-16	2.35230e-16	1.25510e-16	6.27780e-17	3.44010e-17	2.30780e-17	1.82660e-17
1.81970e-6	4.21280e-5	6.01430e-4	1.09950e-3	1.57440e-3	1.84800e-3	1.65440e-3	1.06840e-3	5.56280e-4	2.77180e-4	1.57750e-4	1.14580e-4	9.76430e-5	7.94300e-5	5.20710e-5	2.76530e-5	1.37420e-5	7.55130e-6	5.21780e-6	4.32990e-6	3.53970e-6	2.39610e-6	1.30750e-6	6.51830e-7	3.50860e-7	2.33350e-7	1.89930e-7	1.57330e-7	1.09700e-7	6.14440e-8	3.07890e-8	1.62830e-8	1.04810e-8	8.32370e-9	6.96330e-9	5.00930e-9	2.87920e-9	1.45310e-9	7.56260e-10	4.72250e-10	3.66140e-10	3.06950e-10	2.27660e-10	1.34640e-10	6.85700e-11	3.52160e-11	2.13230e-11	1.61440e-11	1.35240e-11	1.02870e-11	6.27700e-12	3.23530e-12	1.64480e-12	9.66790e-13	7.12100e-13	5.95610e-13	4.63070e-13	2.91440e-13	1.52570e-13	7.69850e-14	4.40560e-14	3.14840e-14	2.61670e-14	2.07850e-14	1.34800e-14	7.18700e-15	3.61010e-15	2.01550e-15	1.39770e-15	1.14810e-15	9.28800e-16	6.21620e-16	3.38040e-16	1.69610e-16	9.25240e-17	6.22660e-17
1.94690e-6	4.40410e-5	5.99730e-4	1.10870e-3	1.59180e-3	1.88560e-3	1.71720e-3	1.12360e-3	5.86570e-4	2.91460e-4	1.66240e-4	1.22890e-4	1.08110e-4	9.20820e-5	6.35740e-5	3.47450e-5	1.72810e-5	9.32680e-6	6.33200e-6	5.34410e-6	4.62980e-6	3.39260e-6	1.96260e-6	9.88450e-7	5.15930e-7	3.26980e-7	2.62090e-7	2.29920e-7	1.78390e-7	1.09350e-7	5.63640e-8	2.87060e-8	1.71470e-8	1.29920e-8	1.12960e-8	9.21810e-9	6.02210e-9	3.20510e-9	1.61170e-9	9.10940e-10	6.50980e-10	5.54770e-10	4.67770e-10	3.26560e-10	1.81460e-10	9.11390e-11	4.92220e-11	3.29510e-11	2.72510e-11	2.34790e-11	1.73890e-11	1.01950e-11	5.17420e-12	2.70000e-12	1.69620e-12	1.34010e-12	1.16620e-12	9.11690e-13	5.66300e-13	2.94180e-13	1.49860e-13	8.87960e-14	6.64920e-14	5.74010e-14	4.70080e-14	3.10820e-14	1.66900e-14	8.40650e-15	4.72160e-15	3.33440e-15	2.82020e-15	2.38340e-15	1.68050e-15	9.42870e-16	4.74920e-16	2.55370e-16
2.08550e-6	4.74780e-5	5.51850e-4	1.11810e-3	1.60980e-3	1.92380e-3	1.77090e-3	1.18240e-3	6.19050e-4	3.06670e-4	1.74680e-4	1.31370e-4	1.19320e-4	1.06270e-4	7.74790e-5	4.38600e-5	2.18980e-5	1.16060e-5	7.68640e-6	6.51390e-6	5.94280e-6	4.72800e-6	2.94190e-6	1.51870e-6	7.72650e-7	4.64310e-7	3.58810e-7	3.23750e-7	2.78010e-7	1.91060e-7	1.04500e-7	5.24010e-8	2.89850e-8	2.03600e-8	1.75900e-8	1.57060e-8	1.19540e-8	7.08180e-9	3.60060e-9	1.87780e-9	1.18970e-9	9.63160e-10	8.68720e-10	7.15690e-10	4.67750e-10	2.47950e-10	1.25350e-10	7.25040e-11	5.35540e-11	4.73540e-11	4.13800e-11	2.98150e-11	1.69290e-11	8.53350e-12	4.59240e-12	3.07590e-12	2.57630e-12	2.31490e-12	1.83070e-12	1.13310e-12	5.86550e-13	3.01100e-13	1.82900e-13	1.42140e-13	1.27010e-13	1.07760e-13	7.37420e-14	4.02350e-14	2.02760e-14	1.13290e-14	8.00500e-15	6.92240e-15	6.13320e-15	4.61790e-15	2.72560e-15	1.38670e-15
2.23310e-6	5.25710e-5	8.18200e-5	1.12740e-3	1.62820e-3	1.96210e-3	1.83710e-3	1.24460e-3	6.53700e-4	3.22790e-4	1.83550e-4	1.39700e-4	1.31110e-4	1.22030e-4	9.41140e-5	5.55630e-5	2.79570e-5	1.45560e-5	9.36470e-6	7.86060e-6	7.46570e-6	6.45310e-6	4.37730e-6	2.35970e-6	1.18160e-6	6.70620e-7	4.92140e-7	4.43590e-7	4.11360e-7	3.21980e-7	1.93790e-7	9.88090e-8	5.13220e-8	3.26000e-8	2.68360e-8	2.50160e-8	2.18020e-8	1.51380e-8	8.27320e-9	4.15880e-9	2.33330e-9	1.67750e-9	1.49670e-9	1.38500e-9	1.09780e-9	6.74810e-10	3.46800e-10	1.79410e-10	1.12240e-10	9.05010e-11	8.39520e-11	7.39490e-11	5.21510e-11	2.89270e-11	1.45660e-11	8.07800e-12	5.71700e-12	5.02970e-12	4.65180e-12	3.75260e-12	2.34500e-12	1.21440e-12	6.25500e-13	3.84610e-13	3.05610e-13	2.82170e-13	2.49900e-13	1.79650e-13	1.01060e-13	5.09340e-14	2.79690e-14	1.94250e-14	1.68810e-14	1.56700e-14	1.27980e-14	8.13450e-15
2.38710e-6	5.94060e-5	6.78080e-5	1.13660e-3	1.64660e-3	2.00000e-3	1.90520e-3	1.30210e-3	6.90410e-4	3.39820e-4	1.92730e-4	1.47770e-4	1.43170e-4	1.39280e-4	1.13760e-4	7.05870e-5	3.59600e-5	1.83950e-5	1.14730e-5	9.43910e-6	9.17660e-6	8.57480e-6	6.41880e-6	3.69100e-6	1.85020e-6	9.91610e-7	6.79800e-7	5.98870e-7	5.79980e-7	5.12800e-7	3.52710e-7	1.90510e-7	9.57600e-8	5.47630e-8	4.09370e-8	3.79560e-8	3.63000e-8	2.98730e-8	1.88870e-8	9.76700e-9	5.01670e-9	3.10970e-9	2.51670e-9	2.39850e-9	2.23270e-9	1.69550e-9	9.90320e-10	5.00540e-10	2.67870e-10	1.81170e-10	1.57240e-10	1.51110e-10	1.34140e-10	9.36320e-11	5.11910e-11	2.58050e-11	1.46730e-11	1.08150e-11	9.89860e-12	9.45110e-12	7.85530e-12	5.03520e-12	2.62570e-12	1.34680e-12	8.26540e-13	6.60560e-13	6.24280e-13	5.82310e-13	4.47920e-13	2.64870e-13	1.34490e-13	7.16370e-14	4.78450e-14	4.10590e-14	3.93220e-14	3.51130e-14
2.54470e-6	6.80090e-5	7.16730e-5	1.14510e-3	1.66480e-3	2.03660e-3	1.97430e-3	1.35370e-3	7.28830e-4	3.57730e-4	2.02370e-4	1.56080e-4	1.54350e-4	1.57790e-4	1.36620e-4	8.97740e-5	4.66960e-5	2.34170e-5	1.41270e-5	1.13320e-5	1.10870e-5	1.10370e-5	9.19200e-6	5.76920e-6	2.96350e-6	1.51580e-6	9.54110e-7	8.01380e-7	7.89740e-7	7.64120e-7	6.12450e-7	3.69490e-7	1.87200e-7	9.83480e-8	6.47800e-8	5.60980e-8	5.58400e-8	5.28850e-8	4.04320e-8	2.35480e-8	1.18360e-8	6.38400e-9	4.42160e-9	3.94560e-9	3.91930e-9	3.63490e-9	2.65790e-9	1.49280e-9	7.50030e-10	4.17090e-10	3.02010e-10	2.77890e-10	2.75410e-10	2.47530e-10	1.73530e-10	9.44590e-11	4.75730e-11	2.74660e-11	2.07680e-11	1.95130e-11	1.93050e-11	1.67850e-11	1.12330e-11	5.96860e-12	3.02860e-12	1.81730e-12	1.43730e-12	1.37360e-12	1.34440e-12	1.13120e-12	7.23440e-13	3.76270e-13	1.93850e-13	1.21130e-13	9.96370e-14	9.68370e-14
2.70250e-6	7.83160e-5	8.17800e-5	1.15240e-3	1.68250e-3	2.07110e-3	2.04340e-3	1.42510e-3	7.62880e-4	3.76290e-4	2.12590e-4	1.64540e-4	1.66060e-4	1.75560e-4	1.62740e-4	1.14050e-4	6.12380e-5	3.02130e-5	1.74190e-5	1.36040e-5	1.32630e-5	1.37610e-5	1.27180e-5	8.92200e-6	4.82670e-6	2.40790e-6	1.38550e-6	1.07180e-6	1.04670e-6	1.07430e-6	9.86580e-7	6.99200e-7	3.79290e-7	1.89520e-7	1.09720e-7	8.43740e-8	8.13790e-8	8.37430e-8	7.69780e-8	5.45350e-8	2.97980e-8	1.49090e-8	8.59890e-9	6.61720e-9	6.36510e-9	6.49210e-9	5.99290e-9	4.26910e-9	2.33340e-9	1.17130e-9	6.75540e-10	5.15960e-10	4.95280e-10	5.06280e-10	4.65810e-10	3.33410e-10	1.83100e-10	9.17870e-11	5.28930e-11	4.03840e-11	3.85110e-11	3.92800e-11	3.63440e-11	2.60330e-11	1.43390e-11	7.20470e-12	4.13760e-12	3.14530e-12	3.00220e-12	3.05390e-12	2.82420e-12	2.03640e-12	1.12310e-12	5.64230e-13	3.24030e-13	2.45400e-13
2.85690e-6	9.01500e-5	9.88190e-5	1.15610e-3	1.69910e-3	2.10260e-3	2.11060e-3	1.50060e-3	7.64980e-4	3.94820e-4	2.23490e-4	1.73450e-4	1.77420e-4	1.94960e-4	1.89340e-4	1.44300e-4	8.10660e-5	3.96390e-5	2.17400e-5	1.61940e-5	1.57570e-5	1.67420e-5	1.68420e-5	1.34690e-5	7.93850e-6	3.95880e-6	2.11190e-6	1.46710e-6	1.35970e-6	1.43940e-6	1.46500e-6	1.23430e-6	7.74230e-7	3.92120e-7	2.02860e-7	1.33960e-7	1.18180e-7	1.21950e-7	1.26810e-7	1.12290e-7	7.43100e-8	3.87970e-8	1.96800e-8	1.22210e-8	1.02640e-8	1.04360e-8	1.08780e-8	1.00490e-8	7.09260e-9	3.81950e-9	1.91310e-9	1.13210e-9	8.98830e-10	8.86140e-10	9.32320e-10	8.92790e-10	6.66280e-10	3.75290e-10	1.87280e-10	1.05440e-10	7.91920e-11	7.59650e-11	7.93650e-11	7.83360e-11	6.21250e-11	3.66030e-11	1.83740e-11	9.96010e-12	7.04360e-12	6.49280e-12	6.76830e-12	6.83010e-12	5.70010e-12	3.55330e-12	1.80840e-12	9.47220e-13
